id,type,name,status,description,epic
1,TASK,Первый,NEW,Первая таска
2,TASK,Второй,NEW,Вторая таска
8,TASK,Первый,NEW,Первая таска
9,TASK,Второй,NEW,Вторая таска
3,EPIC,Эпик1,NEW,Первый эпик
7,EPIC,Эпик2,NEW,Второй эпик
10,EPIC,Эпик1,NEW,Первый эпик
14,EPIC,Эпик2,NEW,Второй эпик
4,SUBTASK,Саб1,NEW,первый саб эпика,3
5,SUBTASK,Саб2,NEW,второй саб эпика,3
6,SUBTASK,Саб3,NEW,третий саб эпика,3
11,SUBTASK,Саб1,NEW,первый саб эпика,10
12,SUBTASK,Саб2,NEW,второй саб эпика,10
13,SUBTASK,Саб3,NEW,третий саб эпика,10

1,2,3,4,5,6,7,8,9,10,11,12,13,14